"user_id","segment","score_browser","score_business","score_family","score_bargain_hunter","score_new_customer","score_frequent_flyer","score_senior"
"519596","New Customer","0","0.816666666666666666668","0.9791666666666666666675","0.000000000000000000000","1","0","0"
"508877","Frequent Flyer","0","0.660000000000000000000","0.9500000000000000000000","0.120000000000000000000","0","1","0"
"568416","Family","0","0.633333333333333333332","0.8458333333333333333325","0.000000000000000000000","0","0","0"
"524244","Business","0","0.666666666666666666668","0.4666666666666666666675","0.199999999999999999998","0","0","0"
"539864","Business","0","0.741666666666666666668","0.4708333333333333333350","0.150000000000000000000","0","0","0"
"507036","Business","0","0.666666666666666666668","0.4541666666666666666675","0.000000000000000000000","0","0","0"
"499979","Frequent Flyer","0","0.660000000000000000000","0.5700000000000000000000","0.120000000000000000000","0","1","0"
"552945","Business","0","0.726666666666666666668","0.4666666666666666666675","0.120000000000000000000","0","0","0"
"567547","Business","0","0.800000000000000000000","0.4437500000000000000000","0.000000000000000000000","0","0","0"
"618343","Family","0","0.700000000000000000000","1.0000000000000000000000","0.000000000000000000000","0","0","0"
"532651","Family","0","0.666666666666666666668","0.8791666666666666666675","0.000000000000000000000","0","0","0"
"528139","New Customer","0","0.700000000000000000000","0.9000000000000000000000","0.000000000000000000000","1","0","0"
"626645","Business","0","0.633333333333333333332","0.4416666666666666666650","0.400000000000000000002","0","0","0"
"531834","New Customer","0","0.366666666666666666668","0.4541666666666666666675","0.000000000000000000000","1","0","0"
"547834","Browser","1","0","0","0","0","0","0"
"499634","Family","0","0.666666666666666666668","0.8541666666666666666675","0.000000000000000000000","0","0","0"
"539625","New Customer","0","0.816666666666666666668","0.5666666666666666666675","0.000000000000000000000","1","0","0"
"733654","Bargain Hunter","0","0.566666666666666666668","0.4166666666666666666675","1.000000000000000000000","0","0","0"
"551978","Family","0","0.366666666666666666668","0.8041666666666666666675","0.000000000000000000000","0","0","0"
"545247","Family","0","0.550000000000000000000","0.9000000000000000000000","0.000000000000000000000","0","0","0"
"529566","Family","0","0.666666666666666666668","0.8791666666666666666675","0.600000000000000000000","0","0","0"
"562428","Business","0","0.644444444444444443332","0.4569444444444444437500","0.199999999999999999998","0","0","0"
"520411","Business","0","0.666666666666666666668","0.5666666666666666666675","0.000000000000000000000","0","0","0"
"481292","Business","0","0.741666666666666666668","0.4541666666666666666675","0.150000000000000000000","0","0","0"
"544271","Business","0","0.966666666666666666668","0.9541666666666666666675","0.000000000000000000000","0","0","0"
"610226","Family","0","0.666666666666666666668","0.8541666666666666666675","0.000000000000000000000","0","0","0"
"634824","Business","0","0.816666666666666666668","0.5666666666666666666675","0.000000000000000000000","0","0","0"
"576357","Business","0","0.816666666666666666668","0.5541666666666666666675","0.000000000000000000000","0","0","0"
"565565","Family","0","0.666666666666666666668","0.9791666666666666666675","0.700000000000000000000","0","0","0"
"561642","Family","0","0.666666666666666666668","0.8625000000000000000000","0.300000000000000000000","0","0","0"
"522634","Business","0","0.741666666666666666668","0.4625000000000000000000","0.300000000000000000000","0","0","0"
"521408","Business","0","0.666666666666666666668","0.5541666666666666666675","0.600000000000000000000","0","0","0"
"533492","Family","0","0.722222222222222223331","0.9097222222222222220825","0.400000000000000000002","0","0","0"
"528542","Business","0","0.644444444444444443332","0.4402777777777777770825","0.000000000000000000000","0","0","0"
"570666","Business","0","0.766666666666666666667","0.5541666666666666666675","0.199999999999999999998","0","0","0"
"517486","Business","0","0.766666666666666666667","0.5791666666666666666675","0.000000000000000000000","0","0","0"
"514551","Business","0","0.700000000000000000000","0.5000000000000000000000","0.600000000000000000000","0","0","0"
"499038","Business","0","0.666666666666666666668","0.4541666666666666666675","0.000000000000000000000","0","0","0"
"570021","Family","0","0.755555555555555556667","0.8472222222222222229175","0.000000000000000000000","0","0","0"
"528122","Frequent Flyer","0","0.780000000000000000000","0.8600000000000000000000","0.240000000000000000000","0","1","0"
"635442","Family","0","0.741666666666666666668","0.9666666666666666666675","0.300000000000000000000","0","0","0"
"437251","Business","0","0.866666666666666666669","0.4708333333333333333350","0.000000000000000000000","0","0","0"
"561044","Browser","1","0","0","0","0","0","0"
"530949","Business","0","0.783333333333333333332","0.5458333333333333333325","0.000000000000000000000","0","0","0"
"516456","Business","0","0.816666666666666666668","0.5729166666666666666675","0.150000000000000000000","0","0","0"
"623972","Business","0","0.855555555555555556669","0.5555555555555555562500","0.000000000000000000000","0","0","0"
"564737","New Customer","0","0.933333333333333333332","0.4333333333333333333325","0.600000000000000000000","1","0","0"
"487637","Family","0","0.666666666666666666668","0.8666666666666666666675","0.199999999999999999998","0","0","0"
"407275","Business","0","0.816666666666666666668","0.4666666666666666666675","0.000000000000000000000","0","0","0"
"476714","Business","0","0.755555555555555556667","0.4555555555555555562500","0.199999999999999999998","0","0","0"
"599311","Family","0","0.666666666666666666668","0.8666666666666666666675","0.400000000000000000002","0","0","0"
"540642","New Customer","0","0.400000000000000000000","0.6000000000000000000000","0.000000000000000000000","1","0","1"
"518907","Business","0","0.666666666666666666668","0.4625000000000000000000","0.120000000000000000000","0","0","0"
"597836","Business","0","0.666666666666666666668","0.4541666666666666666675","0.000000000000000000000","0","0","0"
"569779","Business","0","0.666666666666666666668","0.5791666666666666666675","0.000000000000000000000","0","0","0"
"512397","Browser","1","0","0","0","0","0","0"
"601673","Frequent Flyer","0","0.706666666666666666668","0.9666666666666666666675","0.120000000000000000000","0","1","0"
"586344","Business","0","0.550000000000000000000","0.5000000000000000000000","0.000000000000000000000","0","0","0"
"518406","Business","0","0.666666666666666666668","0.5708333333333333333350","0.000000000000000000000","0","0","0"
"517803","Business","0","0.726666666666666666668","0.5729166666666666666675","0.240000000000000000000","0","0","0"
"651274","Browser","1","0","0","0","0","0","0"
"538350","Family","0","0.650000000000000000000","0.8687500000000000000000","0.700000000000000000000","0","0","0"
"536532","Family","0","0.666666666666666666668","0.9541666666666666666675","0.000000000000000000000","0","0","0"
"594042","Frequent Flyer","0","0.716666666666666666669","0.5708333333333333333350","0.100000000000000000002","0","1","0"
"582241","Browser","1","0","0","0","0","0","0"
"550200","Family","0","0.666666666666666666668","0.9666666666666666666675","0.300000000000000000000","0","0","0"
"567950","Business","0","0.622222222222222223332","0.5347222222222222229150","0.599999999999999999998","0","0","0"
"550579","Frequent Flyer","0","0.713333333333333333332","0.9408333333333333333325","0.360000000000000000000","0","1","0"
"549251","Family","0","0.666666666666666666668","0.8791666666666666666675","0.000000000000000000000","0","0","0"
"373489","Family","0","0.566666666666666666668","0.8416666666666666666675","0.600000000000000000000","0","0","0"
"614549","Business","0","0.650000000000000000000","0.4437500000000000000000","0.199999999999999999998","0","0","0"
"555712","Browser","1","0","0","0","0","0","0"
"529488","Business","0","0.633333333333333333332","0.5458333333333333333325","0.300000000000000000000","0","0","0"
"581721","Frequent Flyer","0","0.660000000000000000000","0.4650000000000000000000","0.000000000000000000000","0","1","0"
"521941","Family","0","0.666666666666666666668","0.9666666666666666666675","0.199999999999999999998","0","0","0"
"521187","Browser","1","0","0","0","0","0","0"
"514342","Business","0","0.650000000000000000000","0.4437500000000000000000","0.150000000000000000000","0","0","0"
"561653","Business","0","0.741666666666666666668","0.5791666666666666666675","0.150000000000000000000","0","0","0"
"469699","Family","0","0.666666666666666666668","0.9291666666666666666675","0.000000000000000000000","0","0","0"
"573011","Business","0","0.616666666666666666668","0.5229166666666666666675","0.000000000000000000000","0","0","0"
"526409","Business","0","0.666666666666666666668","0.4666666666666666666675","0.000000000000000000000","0","0","0"
"611583","Family","0","0.766666666666666666667","0.8541666666666666666675","0.000000000000000000000","0","0","0"
"633972","Browser","1","0","0","0","0","0","0"
"528967","Business","0","0.583333333333333333331","0.4333333333333333333325","0.199999999999999999998","0","0","0"
"578929","Business","0","0.655555555555555556668","0.5555555555555555562500","0.199999999999999999998","0","0","0"
"549154","Family","0","0.786666666666666666668","0.9708333333333333333350","0.480000000000000000000","0","0","0"
"575971","Frequent Flyer","0","0.666666666666666666668","0.4591666666666666666675","0.360000000000000000000","0","1","0"
"449619","Business","0","0.766666666666666666667","0.4541666666666666666675","0.199999999999999999998","0","0","0"
"605615","Business","0","0.755555555555555556667","0.4638888888888888895850","0.599999999999999999998","0","0","0"
"554949","Browser","1","0","0","0","0","0","0"
"500972","Family","0","0.722222222222222223331","0.9347222222222222229150","0.199999999999999999998","0","0","0"
"529231","Business","0","0.666666666666666666668","0.4541666666666666666675","0.300000000000000000000","0","0","0"
"524980","Bargain Hunter","0","0.655555555555555556668","0.5472222222222222229175","1.000000000000000000000","0","0","0"
"616992","Family","0","0.755555555555555556667","0.8555555555555555562500","0.599999999999999999998","0","0","0"
"578549","Business","0","0.741666666666666666668","0.5666666666666666666675","0.300000000000000000000","0","0","0"
"785186","Family","0","0.666666666666666666668","0.9791666666666666666675","0.000000000000000000000","0","0","0"
"515436","Business","0","0.700000000000000000000","0.5000000000000000000000","0.000000000000000000000","0","0","0"
"566097","Browser","1","0","0","0","0","0","0"
"518711","Business","0","0.666666666666666666668","0.5541666666666666666675","0.000000000000000000000","0","0","0"
"523301","Family","0","0.766666666666666666667","0.8708333333333333333350","0.000000000000000000000","0","0","0"
"534825","Family","0","0.666666666666666666668","0.8791666666666666666675","0.600000000000000000000","0","0","0"
"574467","Family","0","0.816666666666666666668","0.9604166666666666666675","0.150000000000000000000","0","0","0"
"564100","Frequent Flyer","0","0.759999999999999999999","0.5600000000000000000000","0.300000000000000000000","0","1","0"
"529082","New Customer","0","0.516666666666666666668","0.4791666666666666666675","0.000000000000000000000","1","0","0"
"515778","Business","0","0.666666666666666666668","0.5666666666666666666675","0.199999999999999999998","0","0","0"
"668677","Business","0","0.800000000000000000000","0.4687500000000000000000","0.000000000000000000000","0","0","0"
"655166","Bargain Hunter","0","0.416666666666666666668","0.3666666666666666666675","1.000000000000000000000","1","0","0"
